From,Browser,Command,Device_Event,Email,File_Access,File_Add,File_Delete,File_Modify,Login,Login_Failed,Logout,Privilege_Command,Recon_Command,Suspicious_Command
Browser,9775.0,90.0,1613.0,5943.0,2529.0,221.0,30.0,753.0,36.0,8.0,193.0,0.0,37.0,127.0
Command,104.0,4436.0,34.0,115.0,52.0,71.0,7.0,71.0,69.0,10.0,37.0,285.0,107.0,123.0
Device_Event,1604.0,27.0,517.0,1296.0,726.0,32.0,3.0,117.0,5.0,1.0,29.0,0.0,11.0,38.0
Email,5964.0,117.0,1337.0,7331.0,2812.0,97.0,21.0,193.0,21.0,4.0,71.0,0.0,41.0,193.0
File_Access,2529.0,47.0,669.0,2865.0,1219.0,51.0,7.0,130.0,5.0,1.0,37.0,0.0,23.0,83.0
File_Add,162.0,61.0,10.0,85.0,41.0,93.0,223.0,92.0,5.0,2.0,5.0,6.0,8.0,55.0
File_Delete,119.0,11.0,22.0,34.0,33.0,51.0,312.0,66.0,0.0,1.0,15.0,0.0,0.0,1.0
File_Modify,614.0,120.0,112.0,174.0,87.0,131.0,22.0,760.0,60.0,50.0,324.0,6.0,7.0,37.0
Login,303.0,59.0,32.0,85.0,50.0,56.0,14.0,175.0,1445.0,0.0,805.0,0.0,0.0,1.0
Login_Failed,8.0,8.0,1.0,4.0,3.0,2.0,0.0,51.0,4.0,24.0,1.0,0.0,2.0,5.0
Logout,36.0,16.0,6.0,19.0,7.0,3.0,1.0,53.0,1370.0,5.0,516.0,0.0,0.0,0.0
Privilege_Command,0.0,294.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,20.0,2.0,17.0
Recon_Command,29.0,69.0,7.0,47.0,11.0,12.0,0.0,23.0,0.0,2.0,0.0,14.0,136.0,50.0
Suspicious_Command,106.0,166.0,46.0,204.0,95.0,23.0,25.0,21.0,0.0,4.0,1.0,11.0,27.0,3053.0
